fname,label
851e17cfcb9a12d22935.wav,Tearing
a2765e6ac23428ea5683.wav,Keys_jangling
fa31a009613b19bac784.wav,Knock
7562131ac8d6aef4f969.wav,Tambourine
e3189e211d682b72c25b.wav,Tambourine
5fa59694ad3b2fe4b5e2.wav,Double_bass
d81c2dd3348ae5c86daf.wav,Fireworks
c5042ee2489b3e469e07.wav,Oboe
30809870820d85c5f49e.wav,Gong
1e917fa34ac2fecb5eed.wav,Writing
e2e5aabcfa28cb4a8636.wav,Flute
c986a2703a9ff4fa16d9.wav,Bark
fc6c17697dc59e53c094.wav,Violin_or_fiddle
1ee8375895c88aba646f.wav,Laughter
88fbfc4d74b693564ebe.wav,Fart
c055284c7ef39ac6ab68.wav,Knock
de8c168d817df4154242.wav,Cello
0ec36aa9e1d4b3ab155a.wav,Cello
17644c7ccd1a20af5ac0.wav,Laughter
a8638057c10039bf00d7.wav,Cough
4aa4102c73e98c0590fd.wav,Harmonica
ac232c223df5cce932a8.wav,Trumpet
89660900eac6a631ff31.wav,Shatter
66d6acc0bddb8c52c4d1.wav,Saxophone
64a7ab6342aec110ca08.wav,Electric_piano
16e69c73501eb7103755.wav,Scissors
0217d3adbe123d718ace.wav,Violin_or_fiddle
ce51b957f117f4ce097d.wav,Harmonica
1f2643ca4a5e829e653d.wav,Saxophone
4bdb22a55228c45563ea.wav,Oboe
1a91f2319b5a1f52afe5.wav,Snare_drum
9efa5647a9797aa44b9f.wav,Electric_piano
876a01a02ed5c1c6180b.wav,Saxophone
20633a8d7009984a3049.wav,Oboe
362fb494f52f7a30aee1.wav,Cello
3eb0cc25e652ccad7eb8.wav,Squeak
e40cbe1faa9f3dfebe62.wav,Violin_or_fiddle
295c2bfe939a87f5b828.wav,Writing
51b127be07c91a8f0d6e.wav,Double_bass
0401f88810b47a0fd683.wav,Laughter
4f8af9c1383da6ed78af.wav,Applause
479d81e80cb88f32b968.wav,Tearing
a6b4cd12e7c7937b8aa4.wav,Gong
b583029f361c4a04f93d.wav,Laughter
e44c1baa3b2fd9cd46ee.wav,Bass_drum
9893dd20947c4def66d5.wav,Cowbell
cca9244caef4d959c121.wav,Hi-hat
e44ec49c627722a31de7.wav,Fireworks
592a4ee603fd2c447465.wav,Snare_drum
7e5af50b27acf92d7bae.wav,Trumpet
33b2cb61e6eb8901a65f.wav,Snare_drum
e9a20d6e92f7d88d717b.wav,Knock
3107fd5b3f1f9c4b90eb.wav,Trumpet
95569340fddee4640b21.wav,Double_bass
4bc4a52ef26ce8f6999f.wav,Saxophone
2a0b78e01a7f39facf13.wav,Clarinet
4e4a6b1e2ee544f16175.wav,Bark
4edf822d5f50c93e97a4.wav,Tearing
955a0c80e8410d67faed.wav,Writing
7fcf96f3b304cfeb7354.wav,Gong
c17ba8e5c93bbcdb1571.wav,Bus
16a67b215ce8da518ee1.wav,Telephone
c03e47d32945ec7a6902.wav,Chime
6d46190dbf2ae53e3290.wav,Cowbell
64d7ad613f6bd7730981.wav,Meow
bc8c07db63a3e60c4ebc.wav,Fart
cd30219793453f049aee.wav,Harmonica
367c625e5a1fe1e78573.wav,Applause
027a343ac62890b16b31.wav,Meow
a778062dccce6a14f34f.wav,Tambourine
92247d4f84b01b59711d.wav,Drawer_open_or_close
c8cf528b6a75d5dcc473.wav,Trumpet
7dbcb59fa79dab085814.wav,Violin_or_fiddle
cbf50e8c9e3556b11114.wav,Telephone
3d9a7ff26cae78ca7f3c.wav,Bass_drum
82c2b418b94508d95827.wav,Violin_or_fiddle
a0c6fc46d2ba93b315da.wav,Violin_or_fiddle
ca0c850611500fce1999.wav,Oboe
850c6c3390c214fa0f88.wav,Clarinet
521fb6c53bf11e946aa7.wav,Acoustic_guitar
932b22c7b3fe26005840.wav,Double_bass
472ceecbbdc47f57cd66.wav,Trumpet
01614f4808dbe7e65d7f.wav,Telephone
e79ba1812f7fc5d7a254.wav,Glockenspiel
1ddb5a47910f06167e86.wav,Bark
f44fc04411024099ab4a.wav,Finger_snapping
b8e3a9369a2b12cc9f0e.wav,Cello
6356b80304debf5b1f05.wav,Fart
acc4b3abce9725b48744.wav,Violin_or_fiddle
f4f4be3ec69fe4de6f96.wav,Double_bass
b48ee73ddb178994c5f3.wav,Bass_drum
0a5e0d2db43575b06c12.wav,Drawer_open_or_close
a18eb8b75164772c5bc2.wav,Cough
845d6be84479f5e69187.wav,Chime
582f8f5ab6a6e249fea9.wav,Snare_drum
79ef1d3ec1191e2d4cfe.wav,Tearing
8960d63a9b9f97aeca3a.wav,Cowbell
44d4ce4d033cb7be26af.wav,Tearing
e50b0418aca8ede9cac5.wav,Writing
8b6f117793e1a33b6f1c.wav,Squeak
c36e657028bcc235d1a7.wav,Microwave_oven
9bc3e2020196e8315f01.wav,Trumpet
6abd924d8978e8236920.wav,Trumpet
f6b644eb3f2088cfd6a6.wav,Applause
95a27bf905bae6f57ad5.wav,Double_bass
aaf66ddf7c8dcac51ccc.wav,Fart
ac23d8100e98c189c30e.wav,Flute
059a2f8f399eed5dc07b.wav,Chime
353cd950d9d297b76255.wav,Violin_or_fiddle
61bbfed861511ff238a9.wav,Acoustic_guitar
4a5e3211c88afd07ba20.wav,Snare_drum
b1cacc7103e87516c28f.wav,Fart
b46dfb1ae55f0cf70405.wav,Trumpet
e7d3c9d7534bc3397c98.wav,Double_bass
ab5430e931e1f0505244.wav,Tambourine
8191cf20ca59de2a251c.wav,Finger_snapping
48fadafcde319dd659ad.wav,Trumpet
b55c21110aa19839e19f.wav,Squeak
b573862e7e4a7c0de98f.wav,Bass_drum
12aa37184cbdc8315b3d.wav,Microwave_oven
def4b6ae93093c7fb5fe.wav,Fireworks
a11f72da036adb974cb9.wav,Laughter
3f02b46a3a30fd093924.wav,Bass_drum
b2a56eb84a8a02696f3e.wav,Writing
24ba098ed281905caa67.wav,Shatter
b161bfbd6af0efbec33b.wav,Clarinet
0d65502c0e8b2abd83af.wav,Fart
40d61ebc092e7465048e.wav,Saxophone
ad90d4d030be187ecd32.wav,Meow
4ce399c988a4343ac2ec.wav,Laughter
2c98664c5719da586778.wav,Writing
e90f5f65f81c8cd4c1d8.wav,Trumpet
d622ff5f31a9eef15c86.wav,Fart
aacb6cd6fae3d8936f62.wav,Burping_or_eructation
a75268b523c9e68f216d.wav,Meow
f605c6dabd989cfbc842.wav,Hi-hat
bb5f75a0cc850b2ec569.wav,Double_bass
bd57ef8e8db38f78dbd2.wav,Cough
7f3587d34e9d6173d292.wav,Shatter
de9c133bdb147c548033.wav,Bass_drum
369a1fc8e67b8f9df336.wav,Shatter
165c0347ce92ca3e67ee.wav,Writing
9c0048cc4079821a93ac.wav,Fart
86e90298de6da01dedac.wav,Gong
83c1e6f3536d93ea50ab.wav,Flute
c8b4d9e5c7acde3f969c.wav,Oboe
def768a4e8049867df7b.wav,Bus
4aa1015aa7408dc0b194.wav,Bass_drum
50070a7554029ca4655a.wav,Applause
410b0565d839b912226c.wav,Keys_jangling
8cc5bb525dfca62bc833.wav,Chime
d41f7106a577fa959fd4.wav,Saxophone
5c80ea372b4599ee9ab1.wav,Cello
da7a8bc30ab9e5a0a859.wav,Knock
72c219c2043da2145070.wav,Double_bass
7574241d1ee4919f038d.wav,Trumpet
d6678a76ee541467deca.wav,Scissors
edf726b4b1da2417095a.wav,Flute
5e1beb25bd2b3d556e0d.wav,Tambourine
d3fe9cd3b58b21769c2d.wav,Clarinet
f97da3af8f95442fbe9b.wav,Knock
2f7a2f9ff7f35c260f48.wav,Fart
b4ae0ad03af9f345653a.wav,Glockenspiel
5b23ed9cc1f83e8c6cf5.wav,Shatter
7c79b1eda75e98cbae82.wav,Applause
a06ebcd725ec4cf8c0bb.wav,Telephone
3343762a857ea1136951.wav,Keys_jangling
9307185bb7736811316f.wav,Saxophone
9802aa73b2b533a05b5b.wav,Laughter
cf154bc291870e9fb6fa.wav,Fireworks
fe277144bdbc7085e042.wav,Electric_piano
cd73ac90362cbe383be0.wav,Acoustic_guitar
d3f8af7320c6b7f0347f.wav,Violin_or_fiddle
8007e0e0da42cd26ee6b.wav,Cello
19fe962545209df3e5f9.wav,Electric_piano
818424f4899cf1bbcf63.wav,Applause
9fc1135c9e3ca893796c.wav,Bark
b67ee42773e4d106b988.wav,Finger_snapping
097367650795ce59ac41.wav,Fart
65de7ab37ae958d9f924.wav,Oboe
0e0ca107a748fafbcd46.wav,Saxophone
e87790467fce19f52493.wav,Drawer_open_or_close
d0abfd6258c2efa5c087.wav,Fireworks
8825398e985897c5971f.wav,Oboe
d7f389d9b0906b4f11c3.wav,Squeak
b0cced50e859e2bd617f.wav,Gunshot_or_gunfire
6a8afa9d46b684ab3b58.wav,Saxophone
175aedb02e15533a0722.wav,Knock
7e681b2a196ff1faf1a6.wav,Cough
875fc953beb1a9d1f4f2.wav,Tearing
08a6344295da32b49312.wav,Meow
c9560a8ac65f9f3932e5.wav,Hi-hat
e1d4c5b342e9d42fd56a.wav,Clarinet
1dc2cc8561c02a506775.wav,Electric_piano
763eab25823fd6f55cc8.wav,Clarinet
f04cb36481a864825791.wav,Gong
6abf2ebaa859a4e2eee3.wav,Violin_or_fiddle
70998f166947d540a87f.wav,Electric_piano
36d758a988f468c1983d.wav,Snare_drum
0ef95169fac99f1045f8.wav,Hi-hat
a53649dcbcd2a3e5c2ca.wav,Double_bass
733c565563a871496b0e.wav,Applause
1b3f7aa722a99639500c.wav,Cough
cebe63f55905f8e36220.wav,Hi-hat
93987d89ab8255ba1f2b.wav,Double_bass
e2738c6908648894148e.wav,Applause
1f897bf11ac69d036228.wav,Double_bass
bd92ae2a8a209255a52d.wav,Telephone
3368711b5b5bf75060d4.wav,Scissors
9f54a4ed229a6a1855d5.wav,Flute
a84bb7fff86a2f551519.wav,Clarinet
db419f0ee791a62b8c6b.wav,Writing
00de5dcb00cd43db8e18.wav,Saxophone
291828f028de3c94248e.wav,Saxophone
fdac6ea46fc95212f8cb.wav,Saxophone
9ef82e91b9fe4e1a6ccc.wav,Fart
8ea4faa58285275eba18.wav,Applause
d53f10617ef9c2274043.wav,Bark
c0254ea3b074de7d5ebc.wav,Cowbell
38241face033b5c5afb1.wav,Flute
7bff678c12dc7e7686ee.wav,Microwave_oven
eb07f19dcb2b3d1ebec5.wav,Shatter
5be0aeeac2e0bada4763.wav,Bus
710d5e1c614e4c73ffe2.wav,Fireworks
cd39ed4e90cc8fd6d3a7.wav,Electric_piano
0c129538e85527e40ed1.wav,Fireworks
35d854809541f3b402ce.wav,Double_bass
ac347a4f4e0924a11c5e.wav,Microwave_oven
b455fee3242e821ddcb7.wav,Bark
687cf480b1359c09dc12.wav,Flute
aa1bb68879f47c0eb908.wav,Saxophone
ec51da8fa337bdc194cb.wav,Violin_or_fiddle
979ade1c172ebe02d55e.wav,Hi-hat
582487c47cbe9b7e44d2.wav,Laughter
6e6365e614d2306c28d3.wav,Drawer_open_or_close
8c8282cf7736bcfa49de.wav,Burping_or_eructation
89520ab1f7aaf9efa978.wav,Shatter
0fd5bbb9e32b57afab00.wav,Snare_drum
a7ac5801156818fa6d81.wav,Oboe
bd26e9a114b85b0783cf.wav,Clarinet
c4eb7d65fe071da08f73.wav,Oboe
44a9659fcc1dbd1b18fb.wav,Fart
02b3fa54bdd185f8d5f2.wav,Tambourine
6f2d4c0c97b29e787f50.wav,Applause
81d1b5956539b3d46358.wav,Drawer_open_or_close
ec5caf0e4e8e1cca1677.wav,Scissors
c597b0f78b8ef8537f32.wav,Gong
32df7523ce84f4b20bd4.wav,Gong
10c944cad21f6627eb8f.wav,Tearing
8747aa985f46a3ef2fd3.wav,Cowbell
5a9109b28da3e8f45fd1.wav,Acoustic_guitar
6eb0e8ba457430493c76.wav,Squeak
c33f4479b1c3706d49f8.wav,Cello
d509e31c5665c4aea0fb.wav,Double_bass
962a0aa73ecb9f6c7288.wav,Cough
d3860d008a3e39638998.wav,Clarinet
f010a52ee188b607ad87.wav,Bass_drum
b5a8fcb6a1ca34d23bd5.wav,Keys_jangling
d0964ba0b7f548a48891.wav,Fart
f0daa951e7cccbd77a34.wav,Trumpet
ce5df782614e1659a3ca.wav,Writing
9aeee51bb1c6310b38af.wav,Cello
7972a31696dafd60e253.wav,Bus
6a394572efdc2bc518e6.wav,Trumpet
e85844abde4425173b30.wav,Meow
52c823cb3657180c819e.wav,Squeak
e2fedff3a9bee8f6d494.wav,Electric_piano
0ed8dde4dc9d44e4d847.wav,Meow
8e126035224227e6ff92.wav,Double_bass
55c8d544efa8333c9bce.wav,Acoustic_guitar
ff91c75996fef0da0b99.wav,Acoustic_guitar
55d84db83b410644e776.wav,Applause
4498e4259741d230f9ca.wav,Gong
dc101df0a95e40bbfad8.wav,Drawer_open_or_close
82d676025cd5be239bbf.wav,Saxophone
75ee815a80ec4dcfe76b.wav,Flute
c407bf87cc441449653c.wav,Squeak
32a40aaee1c3e7b7433f.wav,Clarinet
1e280f74b308b6f20507.wav,Cello
9ec3bc5e6d886a31d3f9.wav,Tambourine
2ce452df05a615e724fe.wav,Meow
6422f3e44ccc8f6d7c54.wav,Tambourine
6653ee30a4f77cdf74f1.wav,Glockenspiel
5c9cbd861f35c98e0045.wav,Fart
68eb9185f619d4a0087d.wav,Bus
36d3627433fbe388057f.wav,Flute
6982a1a08947930948f4.wav,Cowbell
a3a9f0edf5f999c10c8c.wav,Fart
91a4b059586643db75c7.wav,Flute
40767722c626071d9143.wav,Hi-hat
28ca1320ed09b596f2be.wav,Writing
0c7c48097ec9af5b6295.wav,Saxophone
694f2f2224593779b2c1.wav,Laughter
6dd7e0c0e9d5cacef417.wav,Bus
2d9e63e42f5425db497a.wav,Hi-hat
946519868bcfafeab8ca.wav,Squeak
fae28ca4422d7895216b.wav,Bass_drum
a99b9246eb14f482444d.wav,Violin_or_fiddle
d56ae92fc3e9139b3a77.wav,Burping_or_eructation
ee12cd2a7e6d7de4cb4c.wav,Glockenspiel
090d65f0af0fec2fddc0.wav,Snare_drum
a863633cb6e6cd01eea3.wav,Laughter
e3a45a327b45b7430878.wav,Cello
d04cfdff0be4222f9031.wav,Cough
3cfcce490747ebd702d9.wav,Fart
7a664b664e9ba5e0e5c0.wav,Bass_drum
21b8dd9bfa257845edb1.wav,Fart
fad5b5eedab6ecbbbe59.wav,Microwave_oven
53481099266f141fef48.wav,Hi-hat
00143f3b262795987098.wav,Flute
a5cee192c7ed672f8369.wav,Flute
15e2dda68c6e04545f1c.wav,Cello
55d2ee9b7a1ba762d1ec.wav,Laughter
4578b4b4f4c90d3933e8.wav,Hi-hat
0403e596475232dcbb0a.wav,Cowbell
45946c12b15388dac792.wav,Shatter
b2e4e78c3a600f9203ec.wav,Clarinet
11ff843244b1e1c6a88a.wav,Bark
014e988e008c48508564.wav,Glockenspiel
202babce4bb703670d33.wav,Trumpet
df5f96814a7a1e872aba.wav,Fireworks
68bfede088e50f5489f2.wav,Flute
5105d84e429b75fee388.wav,Shatter
3dc9bf98afe00ee7a30e.wav,Harmonica
be4eb319b5753f798171.wav,Fireworks
b3475e22d76c0a4a253b.wav,Oboe
638cabfb310be882c41b.wav,Saxophone
4a3fb6c51d3628b79ac6.wav,Violin_or_fiddle
7a991172917a79b701fc.wav,Burping_or_eructation
4a8fcd32280cc8d0830d.wav,Bass_drum
df4acf567409147bfa51.wav,Knock
7fb9b7643546b3fbc69a.wav,Knock
c4d7f6011ffaea00a26a.wav,Oboe
4be91cb630323f11defe.wav,Tearing
6d743b5cc672cc70d7ad.wav,Telephone
5a6bbc32fa9b1b8428cf.wav,Tambourine
5498e23753cd0204b103.wav,Bass_drum
703cfd1756852aac7d9d.wav,Writing
1ad72a0273c590d7685f.wav,Tearing
f5f7c1330f59c928c764.wav,Cello
71580380b04a408cabcf.wav,Tambourine
2b4c540fef53b7095c18.wav,Laughter
3b5d52f4b1a6e4777b65.wav,Fart
ff1444a6a88e75b6a353.wav,Double_bass
8241ed9c5c7a7b53d3dd.wav,Hi-hat
faf193093b8d45cca6d7.wav,Violin_or_fiddle
9db4156dbecf8804d0d1.wav,Shatter
f2b6dd34cd24f766ee94.wav,Trumpet
177ba03be2796cf69a6a.wav,Knock
8508b3350d18c560cb75.wav,Trumpet
ef6815b65a1e858ccbf8.wav,Cello
2aea9c65d2ca1c077cb6.wav,Gong
b013e22f15c292cdb806.wav,Tambourine
220fc332377573f96e5a.wav,Shatter
bf60858a185c95c0529b.wav,Squeak
1886aeb7c3ce2146ea69.wav,Hi-hat
a154f1eb9990cac2f2ba.wav,Cello
8d61d36f71f8ffc58d8a.wav,Cough
a8dd5a9d09c94d890fda.wav,Applause
4912d596b4a366fd06be.wav,Burping_or_eructation
0c931dcbc652937f38c9.wav,Bass_drum
9ac56d90738da1044928.wav,Double_bass
509c97261d8c45d799d7.wav,Double_bass
ce31c2330a77584564b9.wav,Bark
b2b7da3c81cd7c09b838.wav,Clarinet
1c8ac534ca9d7883cc64.wav,Finger_snapping
7a9f4d977f7efac51191.wav,Saxophone
d28648e60fee5e789108.wav,Writing
35ee8263c2bb0172dd4a.wav,Gong
1efab29d35e1acfed87e.wav,Trumpet
e3e3f612d3fe3f3788ea.wav,Double_bass
477f377772920a8b4c72.wav,Gong
bbf08eb213c271442b6c.wav,Trumpet
06085f74b1f706c20b26.wav,Keys_jangling
3d53adcf97526497ca66.wav,Applause
7621e535512a92032a04.wav,Cello
6e412e4e1896d4529d0d.wav,Hi-hat
fdaaf5536f87f6efdca4.wav,Acoustic_guitar
f87cc3bd405a8c1a3ac7.wav,Saxophone
0c7f220abbfefb53363e.wav,Acoustic_guitar
d2a3667838044d7b1f5b.wav,Gong
5cd5e27eea1024c221c6.wav,Acoustic_guitar
45204bf2c942bccc23cc.wav,Flute
c4fc0c7b68733e3b0d7f.wav,Laughter
18eef3406bef1ce5113b.wav,Cough
14f0e10ca4fda11c6f54.wav,Saxophone
422a534d4e9520d12f63.wav,Knock
60d745f493ce91165379.wav,Microwave_oven
8d6de600f84451862609.wav,Flute
957054302fd5f8e3614c.wav,Gong
56f8f34873195f842756.wav,Clarinet
bd0232395d5af0f698e4.wav,Tambourine
ceab6c0066dd58ddc81a.wav,Cello
621d1b614d36923408c1.wav,Violin_or_fiddle
c736e1f60e85e1c714ef.wav,Violin_or_fiddle
df03f96f0ab573a8b4be.wav,Meow
e2ed2d3a5afde3f3b0a2.wav,Clarinet
bc81afc26d825a39d3be.wav,Writing
d4695b02a0af5b57551b.wav,Laughter
807c61acdc199bf0fa27.wav,Keys_jangling
432ff51a10ff99a35606.wav,Chime
a9c07bf45d664483e121.wav,Bark
74cb1a0067b74d57a122.wav,Harmonica
6c840f2f912dbb669611.wav,Flute
972ff1da682709fdf896.wav,Tearing
0534884f77bb9ce4a4de.wav,Flute
91b98eba30375e39e57e.wav,Microwave_oven
83c38c7fc4a2ed00497b.wav,Glockenspiel
187990c11da1e613a02a.wav,Tambourine
2e985610abbb663d86c3.wav,Cello
e3f954616c5a2f07cff4.wav,Fart
7e9eb54989c174ab91f6.wav,Computer_keyboard
eb99741a77644057ff1f.wav,Knock
c237251e9889aeef5bf5.wav,Meow
a5eaacfea28877673f12.wav,Fireworks
7e4a9d48bd5cceea4bb0.wav,Snare_drum
8fa6c04b8e8a7c9f569f.wav,Clarinet
226b2ecd744cc69fecb8.wav,Double_bass
256d8d2eb234380b44dc.wav,Gunshot_or_gunfire
278c7ef0440ff60c370e.wav,Bass_drum
26b39e8194cbd80a03a0.wav,Trumpet
c7d4662f154e7323b8af.wav,Flute
7c76ff837020cc3c7b32.wav,Finger_snapping
be19deb996a4a6c89bd4.wav,Hi-hat
4f31465ccf7ba62ab097.wav,Harmonica
f73782ea6c618f515699.wav,Chime
013493eff9ab3dc4b239.wav,Flute
c3e2b67907fc3391635a.wav,Tearing
2b677157c3e0b515fc56.wav,Double_bass
6d377af2fb4cfa6664e0.wav,Cello
e34afb693bf2404c73f7.wav,Shatter
890765a6aea6872f2f10.wav,Flute
6d292fe55d174a0bc64c.wav,Microwave_oven
e000a4e3b3d2c0c3eff5.wav,Laughter
01fb680fb5fd4bfb580e.wav,Electric_piano
f828c7540aaaf7bb69f5.wav,Oboe
2fa35209957a9fada16a.wav,Telephone
61fabd1b58ceaffab08e.wav,Violin_or_fiddle
9508eb2c89b904e85171.wav,Drawer_open_or_close
b850ee520210757e42c1.wav,Telephone
017e8df57ad58db0429d.wav,Computer_keyboard
1aa49c55fe2f985a8340.wav,Telephone
51e532744f7f23bd6a97.wav,Oboe
1700f939c0a387ad1f08.wav,Flute
433ce2048d3738aa352f.wav,Double_bass
0f195dd973e6a7b9e9b9.wav,Tambourine
20d34b3f31a7c5650722.wav,Trumpet
bfd410420719e43ef7ff.wav,Clarinet
134408ea3267f8e1099e.wav,Bass_drum
983c52a8beb1af01e8c0.wav,Electric_piano
219ce99428aa27602c4a.wav,Cello
4a66c5400bd71750df91.wav,Applause
fce6319ea02db12c3a41.wav,Gunshot_or_gunfire
8354fed3c470339a6721.wav,Finger_snapping
c05f875fd9988f4f0081.wav,Fart
c1158b560dbaecd1e74a.wav,Fart
dd9b31efe0f2f23ed7cd.wav,Tambourine
85eba8ab1342c2bdefc9.wav,Fireworks
0d1d0876e4dfc25a4b4a.wav,Chime
65dd74ff10604de509df.wav,Bark
df1e32194351d2465291.wav,Trumpet
f46c8d0e830dd070f832.wav,Snare_drum
cd4bbee5c81cd2aeb85c.wav,Cough
21a50cfc8dcca4e2130b.wav,Bass_drum
8379660b3c7e37caf959.wav,Applause
23eb85ecda9148b170e3.wav,Writing
ce14871661b8f959225c.wav,Cowbell
ac1c803fc03e5a4dddaa.wav,Saxophone
864b6c1bf93c3e0d486d.wav,Gong
3bab9fe6fc571a081300.wav,Cello
4569bd44a4f2c934673d.wav,Applause
9805c0dae0a127eb1459.wav,Applause
464a1effce1a7bd1026b.wav,Tearing
0713db811d57e9dacf5c.wav,Flute
1ede03a3871fe0048fd1.wav,Acoustic_guitar
7d4f98867933ac321b24.wav,Cowbell
7d50949541ab84d95834.wav,Acoustic_guitar
ea0c0c591a08bb2d84b1.wav,Violin_or_fiddle
106bda4f8e894d4d16e7.wav,Violin_or_fiddle
aac1bc69f55d16744ec9.wav,Burping_or_eructation
5779a9910b78f29fc1ab.wav,Telephone
89bd91f285a4ed8ef994.wav,Scissors
c35a62ee66a8c30b79f3.wav,Cough
771bea4a0ec0c3c71177.wav,Oboe
0d2053b9ddf4ba3b7b5a.wav,Acoustic_guitar
851006f1febec613b3d9.wav,Violin_or_fiddle
a6f58d68f32056f58f87.wav,Drawer_open_or_close
ff8a0235b42bb6dcaa28.wav,Cough
3ac81b6f6f59fca579f8.wav,Bark
5767b41fcc66b577eed4.wav,Drawer_open_or_close
9efa1106fc2ff4765984.wav,Telephone
8e4d7506d0598bead6cb.wav,Fart
9f43c0a86eb50acecc2b.wav,Fart
abdfb88cfd19d76cff65.wav,Telephone
8cd43706764ac9ede1ea.wav,Finger_snapping
89dd3b688bd536d5ccc5.wav,Tambourine
86cdd69ff4f4b083ee49.wav,Double_bass
0f7dd2e153a46d804caa.wav,Telephone
31f6a3765684480a44b3.wav,Drawer_open_or_close
3225800a95276c8045a3.wav,Laughter
fdff4315bb26655418da.wav,Cello
26917ab14405d5f37993.wav,Hi-hat
20e52a3c9506c3c73092.wav,Burping_or_eructation
9b8305170ec1027dc3d3.wav,Squeak
e21b10b9a219d1482a4a.wav,Applause
cd18e4397008327871c8.wav,Saxophone
d50219004798afb824a4.wav,Squeak
f7eac4e4c50ea5b1f454.wav,Drawer_open_or_close
9db2378dd43f184e57ab.wav,Chime
4c6334acccfcba95a503.wav,Telephone
d48bcb9e58fc9386a15e.wav,Writing
9fb98210ab81544fd226.wav,Chime
b5d385e0631060a30e1b.wav,Squeak
f99906ab6e52c338fec2.wav,Snare_drum
e9b3e357ae0029234460.wav,Bark
576245d7c1c805cb4bde.wav,Acoustic_guitar
b3272d701ffd69917300.wav,Fart
90f80f7b818181864127.wav,Double_bass
8e1f7fa932e91b00696c.wav,Trumpet
0ad4a51803fdbc8d9697.wav,Microwave_oven
589ba1f521af5cbe63bf.wav,Cowbell
f0b57f4b3591f0b2b12b.wav,Finger_snapping
bc6ea804c3bd2cbc7624.wav,Laughter
f8971541a20b2537e346.wav,Gunshot_or_gunfire
4ff9ef2d1b5cb5059859.wav,Gong
1195bff429ee8c47b197.wav,Writing
c732fcbba1f695508147.wav,Cello
5401ce8717dd99318ba7.wav,Saxophone
47d753603c9c11447026.wav,Gong
8672f8a574a1b5686e87.wav,Saxophone
ba966231c020e47f9514.wav,Bass_drum
60981e08340316233b8c.wav,Bass_drum
a763649aad95c60dae05.wav,Shatter
4dc7e5a0dd771b92f73e.wav,Cello
3149ff50918943500d91.wav,Hi-hat
c999f4e5078738e604a6.wav,Oboe
b92f8dac6630a63e5420.wav,Trumpet
ca83ed3159e917e3bcf3.wav,Snare_drum
85a955202890113c875e.wav,Double_bass
2c3ce7271d50ce5f996f.wav,Cowbell
581082cadae5522e26b1.wav,Tambourine
f36bccd6ba5b59ae00d3.wav,Cough
4b76baafb11ad9d42e6b.wav,Writing
9ae799e8af374205d0cd.wav,Gong
6b6c30b0e4f3113556fd.wav,Chime
8d474d13c3bd5fd805bf.wav,Hi-hat
4d0b89b133aa33187fa0.wav,Acoustic_guitar
275083f4be330ff46a07.wav,Gong
a0829f47e3755e5b2773.wav,Trumpet
58d7e94b1914a05a35d0.wav,Bass_drum
bf418af73976cb482f2e.wav,Knock
c0597206e9903eb6e43a.wav,Laughter
13eabeec754623d2e85c.wav,Meow
a6f3661662cb68ae3615.wav,Bass_drum
21ae25f8d95d2bf22ea8.wav,Flute
764fd85e5b65a0fa7d8e.wav,Bass_drum
dc7cd4f6bb1e22555ae0.wav,Applause
efe91e26bbb348c4eb70.wav,Drawer_open_or_close
d82851e0576b85a4f6a2.wav,Flute
497a9c77d47720d77bfe.wav,Fart
89c398f86b3f86624ef1.wav,Laughter
acd6e8f28027595a1d37.wav,Squeak
a37908a29883154b56d6.wav,Cello
7b0c934201d727a541d3.wav,Shatter
6872963b1295ebe9ab6b.wav,Cough
54ae6f329eac016b3047.wav,Knock
3255ddf182af6dd2e929.wav,Cough
7fc10330c4412214820f.wav,Oboe
134bd8bcd2aed2bfa112.wav,Fireworks
0d2943c881e7d29c1eae.wav,Chime
a59820e3ff0e57fdea81.wav,Drawer_open_or_close
5ec262297e7c2a0400f5.wav,Fart
9b03fbc95a4b3755f4dc.wav,Telephone
2657d19e4f110a49f463.wav,Bark
177edcb4da0f12ac9da5.wav,Computer_keyboard
a945142590158c254df7.wav,Squeak
916708de5ae9da0adec0.wav,Burping_or_eructation
fa47f9fad333e6527759.wav,Tambourine
5157e84fe453eae11b96.wav,Violin_or_fiddle
dc5a863ddc5763ad75a1.wav,Acoustic_guitar
c417578eb902ef6ac454.wav,Cowbell
5e60e3dc7f4db7afa43e.wav,Flute
70613c2d66fe212468f5.wav,Fireworks
762ab119b532523194d3.wav,Bark
f69e4f9a1a8e27481295.wav,Tambourine
266467e59d2470bf068a.wav,Finger_snapping
62dd97130e471abc8a31.wav,Harmonica
9c4ce400b1fc2ff4658d.wav,Cowbell
9a584fc7b9a88b2e507e.wav,Cough
92572e20c4b1882c2aa7.wav,Shatter
fe9caed128dafe435775.wav,Flute
be7322fa8abd84242562.wav,Tearing
506610bfacccf05f0829.wav,Bark
bcb2340e4ebdf28b5f5c.wav,Cello
b79b6eebe49624bac447.wav,Gunshot_or_gunfire
cac1a0996ba3e0a6e1ee.wav,Fireworks
14d44ed23758c809e14a.wav,Chime
ebd72a5480ba9b238e46.wav,Knock
00abfb8903f34a38d7c3.wav,Double_bass
ffc8fb2c2e3b6af7d560.wav,Shatter
8ad7503cf9bd6f61e534.wav,Fart
3b449c228d4b1142f0b9.wav,Fart
